rpg_box01, 2.841954345330795, 1.6658061556255461, 8.821655739046824, 0.28054391215000807, -0.489336561757566, -0.14143402576131478, -0.8135362678085103, 0.4527739038519395, 0.4527739038519395, 0.4527739038519395
rpg_box01, 0.3119522550324777, -9.878446943268397, 1.7560085120135327, 0.03298194680417885, -0.16916939225451683, -0.12143529714713436, 0.9775210363547328, 0.12904708925412545, 0.12904708925412545, 0.12904708925412545
rpg_box01, 8.390039068699156, 8.797208604031404, 7.546297454834043, 0.6390627691275422, -0.7641315163727382, -0.010443416338299608, -0.0871363176644637, 0.9830130005794211, 0.9830130005794211, 0.9830130005794211
rpg_box01, 5.807322807305246, -0.4118627310095846, 4.346316086359428, 0.4016265020056109, 0.5907332799937548, -0.3791343396760561, 0.5882070190612811, 0.6679741324572595, 0.6679741324572595, 0.6679741324572595
rpg_box01, 5.973138653574418, 3.6839423367822217, 8.144218650431858, -0.2830371876818236, 0.5506332253764885, 0.5965849864121943, 0.5106656004551426, 0.9173332022013972, 0.9173332022013972, 0.9173332022013972
rpg_box01, 12.941966554421626, 5.657407397569221, 2.2976223521052264, 0.5296510450935968, 0.4340556915142335, 0.5623570376273723, -0.46348677362609547, 0.3665042864008057, 0.3665042864008057, 0.3665042864008057
rpg_box01, 0.9551305049183351, 4.155119515451046, 6.403554373091022, 0.3322065009179845, -0.3267248014768286, 0.09878158279626548, -0.8792792183078255, 0.25334847844648856, 0.25334847844648856, 0.25334847844648856
rpg_box01, 9.843564249235884, 7.383810752574323, 9.660485807835487, 0.6765325468756734, -0.2545522884432749, 0.6374754845071977, 0.2667055532202509, 0.449436681173608, 0.449436681173608, 0.449436681173608
rpg_box01, 8.710421381089834, 2.2821772058367706, 7.802307771858189, 0.22166135692782857, 0.7436473421693598, 0.46243160005425304, 0.42896606928826464, 0.8021981122838321, 0.8021981122838321, 0.8021981122838321
rpg_box01, 9.241101643450019, 0.6808925987775183, 1.0961633309828256, 0.2890451605067818, 0.919414585957432, -0.2590650429348858, 0.06336416846671661, 0.2135591533055565, 0.2135591533055565, 0.2135591533055565
rpg_box01, 9.282014354183154, -7.139508749490188, 6.299486955673266, 0.6518759411968287, -0.08869876249252273, 0.7111944747988225, -0.2477755150063675, 0.5038283529823194, 0.5038283529823194, 0.5038283529823194
rpg_box01, 11.281259770509372, -0.00896751397485751, 0.21386689994936425, 0.03876136466599725, 0.42581625099970044, 0.6845237875055903, 0.5904280323060476, 0.9736111571811689, 0.9736111571811689, 0.9736111571811689
rpg_box01, 5.4593656863329985, -5.680257320466078, 9.382127751147994, 0.9541747673283911, -0.22743327327191795, -0.1280693667080065, 0.1463654908564235, 0.9378050269455076, 0.9378050269455076, 0.9378050269455076
rpg_box01, 8.728278419173478, 8.31769084294612, 9.513684947942853, 0.5105616016195655, 0.5775308502554966, 0.31250439476780234, -0.5550909575967138, 0.5960828525411397, 0.5960828525411397, 0.5960828525411397
rpg_box01, 11.119331015703652, 3.5736403647355637, 9.569492523489156, 0.39568344547491896, 0.6123504417309016, -0.31428322741569126, 0.6080194079585319, 0.9319691184487049, 0.9319691184487049, 0.9319691184487049
rpg_box01, 2.9323158263270694, 2.344680814202704, 2.2773861018469743, 0.6431693554689, 0.6376917267673179, -0.39755214499137903, 0.1470875039253488, 0.8487345134841132, 0.8487345134841132, 0.8487345134841132
rpg_box01, 14.806763542230913, -9.224013953120199, 5.918063001866588, -0.3994621595800229, 0.5694582315590643, 0.6095209810960951, 0.3803044558994031, 0.3475181287836207, 0.3475181287836207, 0.3475181287836207
rpg_box01, 3.820599078949625, 2.5817290147171477, 8.04018285535671, -0.27945992183388196, 0.5730101986447249, -0.37747389385813085, -0.6716211162503113, 0.19715719693494366, 0.19715719693494366, 0.19715719693494366
rpg_box01, 6.583217194950827, -2.1298209296487887, 4.787152511988376, 0.004863932235658119, 0.6944865928174718, -0.0880854275902559, -0.7140767969947124, 0.5591215086530867, 0.5591215086530867, 0.5591215086530867
rpg_box01, 14.268056329396893, 7.611234178906685, 9.31695628073631, 0.8592143999148102, 0.28216189554491206, -0.09886718646121702, 0.4151632921186285, 0.36340989177791416, 0.36340989177791416, 0.36340989177791416
rpg_box01, 8.439539184657002, 0.7508373142419007, 4.885007221093244, 0.4324439504069605, 0.1575191093978018, 0.22639577145014472, 0.858443308903063, 0.9073200750430531, 0.9073200750430531, 0.9073200750430531
rpg_box01, 8.37400507667725, 3.763197131228921, 5.261720852143088, 0.16913589410330696, 0.6194109811276588, 0.35633178963095596, 0.6787862266448444, 0.8434178407735001, 0.8434178407735001, 0.8434178407735001
rpg_box01, 9.303759788930797, 6.232274363273259, 9.659729730075318, -0.5061647886343976, 0.16636786789833372, -0.838544855333043, -0.11384842937934794, 0.5718457116027005, 0.5718457116027005, 0.5718457116027005
rpg_box01, 0.12930588185960212, 1.953831531764088, 7.967615610409357, 0.32186511916650895, -0.01959485188806001, 0.640372015246992, 0.6970958104392252, 0.32412107120197936, 0.32412107120197936, 0.32412107120197936
rpg_box01, 0.9274958606027178, 9.565711771021842, 2.2226941936351388, 0.3243441828217692, 0.9417248272112538, 0.08902407239363794, -0.005469498886110119, 0.20917342981224457, 0.20917342981224457, 0.20917342981224457
rpg_box01, 5.484112629116606, -7.961771769638737, 3.3551483940062443, 0.5176603102648203, 0.36442402251146305, 0.6253754851463873, -0.45621095731143446, 0.7882834374890577, 0.7882834374890577, 0.7882834374890577
rpg_box01, 5.844813496643649, 8.599766594926589, 8.49481638557582, -0.47010278410992945, -0.4582872082942438, -0.5431613359074599, 0.5234042130716805, 0.40463683475395906, 0.40463683475395906, 0.40463683475395906
rpg_box01, 13.197359438574853, 7.0354124317156455, 7.050825269410648, 0.975255786089347, 0.18405522602509167, -0.11909594740150692, 0.02856537737611097, 0.9658728904595968, 0.9658728904595968, 0.9658728904595968
rpg_box01, 7.220507513174818, 9.808276371598147, 8.189010655849344, 0.5959661632746898, 0.2962210448852036, -0.14839472184657684, -0.7314755165600836, 0.14816007987589508, 0.14816007987589508, 0.14816007987589508
rpg_box01, 11.389792029631552, -7.568269682557616, 6.990372196314646, 0.5604186681454782, 0.5347085476793655, -0.46792472773459565, 0.42551631532430867, 0.45668346047083574, 0.45668346047083574, 0.45668346047083574
rpg_box01, 4.167756773790366, -7.682702287884009, 3.9318951269893643, 0.1606963903918841, 0.9655359681690753, -0.15859752392507973, 0.12947505432190165, 1.3869365491764032, 1.3869365491764032, 1.3869365491764032
rpg_box01, 9.982824780321712, 7.011684379614373, 4.152813775278533, 0.24533216436642777, 0.031050747086356162, 0.22305239466032734, -0.9429186653518727, 1.5900582271337929, 1.5900582271337929, 1.5900582271337929
rpg_box01, 13.524636549958172, -8.597637664960462, 1.958933401096471, 0.6092061189337653, 0.6900040551529002, 0.3908346354325675, 0.003255191623304232, 1.4906410531430356, 1.4906410531430356, 1.4906410531430356
rpg_box01, 9.110052896489165, -7.487492051645059, 1.6968057887867816, 0.5809467231367968, 0.29626956899229206, -0.6728436675925714, -0.34929449801895907, 1.0029914876806036, 1.0029914876806036, 1.0029914876806036
rpg_box01, 6.1099272724407685, -5.354798054249277, 8.433262728184236, 0.7906680954360858, -0.49400267897113626, -0.14508292307777007, 0.3312948255859467, 1.8533783061462257, 1.8533783061462257, 1.8533783061462257
rpg_box01, 12.997120718230331, -6.569590952610569, 5.418464483482882, 0.6878473448114997, 0.05485247032688373, 0.2088741856701673, -0.692985433682002, 1.3038438707997555, 1.3038438707997555, 1.3038438707997555
rpg_box01, 13.728059249264025, -2.2142776916339457, 2.025926955606634, 0.9793385978841441, 0.10369356895009622, -0.020155169054073566, -0.17244513218154883, 1.6151568220415746, 1.6151568220415746, 1.6151568220415746
rpg_box01, 0.8943358217593855, 1.9137482063780524, 9.791150624567704, 0.3315120008117105, 0.026954422672143624, 0.6465410301667374, 0.6865551316006324, 1.1549814129470646, 1.1549814129470646, 1.1549814129470646
rpg_box01, 11.880271169724844, 7.094880026671518, 9.988444916602571, 0.6549560368893066, -0.0628184649436635, 0.594920452024257, 0.4616882995784371, 1.3918470135195522, 1.3918470135195522, 1.3918470135195522
rpg_box01, 4.489234238766337, -5.737707737227151, 6.789997228486041, -0.13010740912380175, -0.28855183596366996, 0.8244985041263002, -0.4690544922997542, 1.18528078102666, 1.18528078102666, 1.18528078102666
rpg_box01, 3.943566104380478, 1.9559720919339174, 7.155510838188737, -0.126976371443549, -0.6985240426769372, -0.1741796235610123, 0.6823508054025015, 1.8727552521790842, 1.8727552521790842, 1.8727552521790842
rpg_box01, 8.664205728964188, 4.677147554833034, 8.511341874515656, -0.2738613552542901, -0.568714152035836, -0.5361095272831591, 0.5604915219061491, 1.2774996623845127, 1.2774996623845127, 1.2774996623845127
rpg_box01, 13.83099070911437, -4.63840330088467, 5.000887791059602, 0.7034078216903668, 0.5268625387699155, -0.08604490965592385, 0.4692862401008965, 1.0745928657795283, 1.0745928657795283, 1.0745928657795283
rpg_box01, 5.448915072073731, -3.039439054823676, 6.477788313867609, 0.8647170345739056, 0.4632815369908446, -0.080114608923386, -0.17668139980814215, 1.3712195114719563, 1.3712195114719563, 1.3712195114719563
rpg_box01, 6.549702170618634, 3.074753215058422, 5.504155952126224, 0.08660959188820043, 0.29918977375892153, -0.687739882909515, -0.6557424123286911, 1.1450539819919507, 1.1450539819919507, 1.1450539819919507
rpg_box01, 9.946874837320454, -6.351894741277562, 8.758142973861583, 0.2550726460281009, 0.7660389563868151, -0.5703851716806927, -0.15094044677557206, 1.2547508273744223, 1.2547508273744223, 1.2547508273744223
rpg_box01, 4.259762752524477, 5.103069149786744, 4.128791624838546, 0.5613564500178012, 0.2770850546962316, -0.761733652605715, 0.1669270828096933, 1.1117459831319791, 1.1117459831319791, 1.1117459831319791
rpg_box01, 2.190795191466186, 2.5005676682077382, 6.231395825420957, -0.5416688467609008, 0.40288198193409164, -0.6030765637853399, -0.4249466169937594, 1.37252554564062, 1.37252554564062, 1.37252554564062
